,HOME,AWAY,PTS,FG%,3P%,FT%,OREB,DREB,REB,AST,BLK,TOV,PF
432,ATL,UTA,-0.7926829268292579,-1.475609756097569,-0.3073170731707222,0.3780487804877879,0.03658536585365901,-1.3902439024390247,-1.353658536585364,1.3048780487804876,-0.8780487804878048,0.8414634146341466,-0.024390243902438158
433,BKN,WAS,-0.012195121951222632,-2.552439024390253,-1.707317073170742,0.44512195121947684,-0.37804878048780566,1.6951219512195124,1.3170731707317032,-1.512195121951219,0.4512195121951219,0.5975609756097562,-0.7073170731707314
434,ATL,WAS,-3.256097560975604,-1.9951219512195166,-0.95000000000001,1.2402439024389764,-0.9756097560975618,-0.24390243902438868,-1.2195121951219505,-1.4512195121951237,-0.06097560975609717,0.9512195121951219,-1.7073170731707314
435,BKN,ATL,3.2439024390243816,-0.5573170731707364,-0.7573170731707322,-0.7951219512194996,0.5975609756097562,1.939024390243901,2.5365853658536537,-0.060975609756095395,0.5121951219512191,-0.3536585365853657,1.0
436,BOS,BKN,-2.58536585365853,0.9134146341463634,2.5390243902438954,-0.7524390243902559,-0.30487804878048763,0.31707317073170316,0.012195121951222632,-1.2073170731707314,-0.20731707317073145,-1.1829268292682933,-0.8536585365853675
437,CHA,BOS,4.207317073170728,-0.0682926829268311,-1.8402439024390134,-2.425609756097529,0.7317073170731714,0.2804878048780495,1.0121951219512155,-0.8780487804878057,-0.0,-1.3048780487804876,-2.5487804878048763
438,CHI,CHA,-5.292682926829272,-1.475609756097576,-0.9365853658536452,0.9670731707316946,-0.4512195121951219,-0.35365853658536395,-0.8048780487804876,1.8658536585365866,-1.024390243902439,1.2926829268292686,1.9756097560975618
439,CLE,CHI,7.939024390243901,4.139024390243911,1.885365853658513,2.104878048780492,-1.1707317073170742,-1.353658536585364,-2.524390243902438,-0.0853658536585371,0.2804878048780486,-0.25609756097560954,-0.573170731707318
440,DAL,CLE,-8.548780487804876,-3.171951219512202,-1.1475609756097498,-1.490243902439019,-0.34146341463414664,-0.5365853658536608,-0.8780487804878021,-0.7073170731707314,-0.024390243902439046,-1.451219512195122,0.6585365853658516
441,DEN,DAL,7.682926829268297,2.482926829268301,0.6317073170731788,0.7780487804877936,2.8780487804878057,0.3780487804878092,3.2560975609756113,2.45121951219512,1.1463414634146343,2.6707317073170724,-0.5487804878048763
442,DET,DEN,-6.231707317073173,-2.018292682926827,0.507317073170725,-2.9585365853658487,-0.8780487804878057,0.09756097560975263,-0.7804878048780495,-2.329268292682926,-1.0609756097560976,-1.512195121951219,-0.30487804878048763
443,GSW,DET,9.69512195121952,5.336585365853672,1.6524390243902332,7.254878048780455,-1.6951219512195106,1.4756097560975618,-0.21951219512195053,6.512195121951219,3.5975609756097566,1.987804878048781,1.2073170731707314
444,HOU,GSW,-1.1097560975609753,-4.321951219512215,-2.497560975609751,-3.369512195121928,0.5853658536585353,-0.6341463414634134,-0.04878048780488342,-7.743902439024392,-2.6829268292682933,-1.585365853658537,-0.12195121951219434
445,IND,HOU,-6.792682926829272,1.2768292682926727,0.19390243902439153,0.1219512195122121,0.5975609756097562,-1.7195121951219505,-1.1219512195121908,0.634146341463417,-0.6341463414634143,-0.573170731707318,-0.646341463414636
446,LAC,IND,3.4268292682926784,-0.010975609756066262,-1.4609756097561046,-4.213414634146332,0.536585365853659,1.0,1.5365853658536537,0.15853658536585158,0.39024390243902385,1.4146341463414647,1.146341463414636
447,LAL,LAC,-0.9146341463414558,-1.2073170731707634,-1.1182926829268283,-2.0865853658536793,0.536585365853659,1.9634146341463392,2.5,1.4268292682926855,0.19512195121951237,1.1097560975609753,1.1951219512195124
448,MEM,LAL,-8.743902439024396,-1.663414634146335,1.1012195121951365,6.364634146341473,-1.1829268292682933,-4.670731707317074,-5.853658536585364,-2.219512195121954,0.09756097560975618,-0.8292682926829276,2.0
