,HOME,AWAY,PTS,FG%,3P%,FT%,OREB,DREB,REB,AST,BLK,TOV,PF
11,IND,LAC,-3.5731707317073216,-1.0414634146341442,-0.21463414634146716,5.717073170731723,0.04878048780487809,-1.0731707317073145,-1.0243902439024382,-0.048780487804876316,0.7560975609756104,0.8292682926829276,-0.35365853658536395
12,LAC,LAL,4.097560975609753,2.5841463414634234,3.1182926829268283,-0.6500000000000625,-2.3780487804878057,1.878048780487802,-0.5,1.6097560975609753,0.3292682926829267,-2.2073170731707314,-0.8780487804878057
13,LAL,MEM,4.097560975609767,1.380487804878051,-0.8463414634146105,-2.402439024390219,0.573170731707318,0.1829268292682933,0.7560975609756113,-0.3414634146341484,-0.29268292682926855,2.2439024390243905,-1.7317073170731696
14,MEM,MIA,-2.6951219512195195,-1.915853658536598,-0.9939024390243958,7.160975609756136,0.17073170731707243,-1.0243902439024346,-0.853658536585371,0.02439024390244171,-1.524390243902439,-0.5243902439024399,1.9512195121951201
15,MIA,MIL,-0.4512195121951237,-1.931707317073169,-1.1597560975609937,-6.007317073170768,1.8170731707317085,1.4146341463414593,3.231707317073173,-2.9512195121951237,0.4024390243902438,-0.5243902439024382,0.24390243902439224
16,MIL,MIN,-1.9512195121951237,0.708536585365863,2.6268292682926884,-2.997560975609744,-2.621951219512196,0.5975609756097562,-2.024390243902438,0.5365853658536572,0.8048780487804885,-0.06097560975609717,0.17073170731707066
17,MIN,NOP,1.2317073170731732,1.713414634146332,-0.04268292682927921,5.071951219512215,2.8658536585365866,-4.134146341463413,-1.2682926829268268,0.8658536585365866,-1.01219512195122,1.1707317073170724,1.9024390243902438
18,NOP,NYK,0.0,0.2670731707317131,-0.22195121951219932,-3.9256097560976,-3.4146341463414647,1.9024390243902403,-1.5121951219512226,1.012195121951219,-0.024390243902439046,-1.036585365853659,-2.1707317073170707
19,NYK,OKC,-2.256097560975604,-0.38170731707317884,2.234146341463429,3.868292682926878,-0.2317073170731696,-1.1951219512195124,-1.4268292682926855,0.7926829268292686,0.5731707317073171,-1.1097560975609753,-0.573170731707318
20,OKC,ORL,5.524390243902431,1.2036585365853725,-0.21707317073170884,-0.06829268292685242,2.378048780487804,1.060975609756099,3.439024390243908,-1.2073170731707314,0.14634146341463428,1.6951219512195124,1.5975609756097562
21,ORL,PHI,-1.3658536585365795,-0.29390243902440716,-1.1317073170731717,-1.721951219512178,0.0,0.3414634146341484,0.3414634146341413,-1.573170731707318,-0.29268292682926855,-3.3536585365853675,-2.54878048780488
22,PHI,PHX,-5.256097560975604,-0.9365853658536452,0.689024390243901,-1.0573170731707648,-2.060975609756097,-0.07317073170731447,-2.1341463414634134,4.2073170731707314,0.25609756097560954,1.2317073170731714,-2.8902439024390247
23,PHX,POR,-0.2439024390243958,-0.8182926829268382,-4.196341463414626,-0.3158536585365539,1.7804878048780495,-0.4634146341463463,1.3170731707317103,-1.5731707317073145,-0.10975609756097526,1.6951219512195124,3.585365853658537
24,POR,SAC,5.134146341463406,-0.16219512195122832,-0.532926829268284,0.8902439024389821,1.4024390243902438,1.1951219512195124,2.5975609756097526,-1.3536585365853675,1.024390243902439,-0.9146341463414629,0.8414634146341484
25,SAC,SAS,-2.524390243902431,-0.8207317073170515,-1.3585365853658686,-2.6475609756097356,-1.2926829268292686,-1.5243902439024382,-2.817073170731703,-1.3414634146341449,-1.951219512195122,1.2195121951219505,2.0609756097560954
26,SAS,TOR,-1.5243902439024453,0.5121951219512155,2.9085365853658516,0.11707317073174295,-0.6097560975609753,1.2317073170731732,0.6219512195121908,5.329268292682926,1.024390243902439,0.7317073170731714,-2.5609756097560954
27,TOR,UTA,6.146341463414643,-0.16341463414636337,-0.6682926829268325,4.930487804878041,1.2195121951219505,-1.1951219512195124,0.024390243902438158,-1.6341463414634134,-0.12195121951219523,-0.9390243902439028,1.987804878048781
28,UTA,WAS,-8.475609756097569,-0.9231707317072804,-0.24268292682923942,-4.081707317073182,-0.8780487804878057,1.2560975609756113,0.3780487804878092,-3.719512195121954,0.9024390243902438,-0.5365853658536572,-2.4390243902439046
29,ATL,BOS,-4.853658536585371,-0.292682926829265,-1.7402439024390262,-8.417073170731726,1.2073170731707314,1.1585365853658516,2.3658536585365866,-1.5975609756097562,0.6951219512195124,2.512195121951221,-2.3780487804878057
30,BKN,CHA,0.8780487804878021,0.2304878048780381,-1.0841463414634234,-2.919512195121939,0.0,0.31707317073171026,0.31707317073171026,-1.646341463414636,-0.036585365853658125,5.048780487804876,4.463414634146339
31,BOS,CHI,5.146341463414643,1.028048780487815,2.4341463414634177,1.2878048780488172,-3.121951219512196,-1.207317073170728,-4.329268292682926,2.6585365853658516,-0.6463414634146343,-0.29268292682926855,2.8170731707317103
32,CHA,CLE,-5.451219512195124,-2.7719512195121823,-3.4121951219512,7.256097560975661,-0.5487804878048781,0.39024390243901763,-0.15853658536585158,0.4024390243902438,0.7682926829268291,-2.1829268292682915,-1.5365853658536572
33,CHI,DAL,4.9512195121951095,0.4402439024390077,-2.096341463414632,0.010975609756073368,4.2926829268292686,3.426829268292682,7.7195121951219505,1.7804878048780495,1.048780487804878,1.7073170731707314,-1.3658536585365866
34,CLE,DEN,-1.378048780487802,-0.006097560975632632,1.4048780487804748,-2.842682926829326,-2.439024390243903,-0.19512195121950526,-2.6341463414634134,-2.6707317073170707,0.04878048780487809,-1.2804878048780495,-0.9878048780487809
35,DAL,DET,-3.414634146341456,-0.8499999999999801,2.8487804878048806,7.504878048780498,-3.1829268292682915,-3.926829268292682,-7.109756097560975,-0.3292682926829258,-0.036585365853658125,-0.012195121951219079,1.2195121951219505
36,DEN,GSW,-4.170731707317074,-2.507317073170711,-1.782926829268284,-1.189024390243901,2.3902439024390247,-0.43902439024390816,1.9512195121951166,-5.04878048780488,-2.829268292682927,0.1829268292682933,-0.21951219512195053
37,DET,HOU,-14.012195121951223,-1.4439024390243844,-2.930487804878055,-4.256097560975604,0.1951219512195106,1.121951219512198,1.3170731707317032,-4.121951219512194,-0.51219512195122,-3.2560975609756095,-2.0365853658536572
38,GSW,IND,10.792682926829272,3.0048780487804834,1.4414634146341427,-2.1817073170731476,0.34146341463414664,2.085365853658537,2.4268292682926855,7.890243902439025,1.7804878048780486,0.9878048780487791,-0.14634146341463605
39,HOU,LAC,6.670731707317074,-1.304878048780509,-1.75,1.5878048780488,1.8780487804878057,-0.5365853658536608,1.3414634146341484,2.7073170731707314,0.06097560975609806,2.1707317073170724,0.09756097560975618
40,IND,LAL,0.524390243902431,1.5426829268292792,2.903658536585361,5.0670731707316605,-2.3292682926829276,0.8048780487804876,-1.5243902439024382,1.560975609756099,1.085365853658537,-1.3780487804878039,-1.2317073170731696
41,LAC,MEM,8.19512195121952,3.9646341463414743,2.271951219512218,-3.0524390243902815,-1.8048780487804876,2.0609756097560954,0.2560975609756113,1.2682926829268268,0.036585365853658125,0.03658536585365901,-2.6097560975609753
42,LAL,MIA,1.4024390243902474,-0.535365853658547,-1.8402439024390063,4.758536585365917,0.7439024390243905,-0.8414634146341413,-0.09756097560975974,-0.3170731707317067,-1.8170731707317076,1.7195121951219505,0.21951219512195053
43,MEM,MIL,-3.146341463414643,-3.847560975609767,-2.1536585365853895,1.1536585365853682,1.987804878048781,0.39024390243902474,2.378048780487802,-2.926829268292682,-1.1219512195121952,-1.048780487804878,2.1951219512195124
44,MIA,MIN,-2.4024390243902474,-1.223170731707306,1.4670731707316946,-9.004878048780512,-0.8048780487804876,2.0121951219512155,1.207317073170735,-2.4146341463414664,1.2073170731707323,-0.5853658536585353,0.4146341463414629
45,MIL,NOP,-0.7195121951219505,2.421951219512195,2.584146341463409,2.074390243902471,0.24390243902439046,-3.5365853658536572,-3.292682926829265,1.4024390243902438,-0.20731707317073145,1.1097560975609753,2.0731707317073145
46,MIN,NYK,1.2317073170731732,1.9804878048780452,-0.2646341463414785,1.1463414634146147,-0.5487804878048781,-2.231707317073173,-2.7804878048780495,1.8780487804878057,-1.036585365853659,0.13414634146341342,-0.26829268292682684
47,NOP,OKC,-2.256097560975604,-0.11463414634146574,2.0121951219512297,-0.05731707317072221,-3.6463414634146343,0.7073170731707279,-2.939024390243908,1.8048780487804876,0.5487804878048781,-2.1463414634146343,-2.7439024390243887
48,NYK,ORL,3.268292682926827,0.8219512195121936,2.01707317073172,3.8000000000000256,2.1463414634146343,-0.13414634146341342,2.0121951219512226,-0.4146341463414629,0.7195121951219514,0.5853658536585371,1.0243902439024382
49,OKC,PHI,4.158536585365852,0.9097560975609653,-1.3487804878048806,-1.7902439024390304,2.378048780487804,1.4024390243902474,3.7804878048780495,-2.7804878048780495,-0.14634146341463428,-1.6585365853658551,-0.9512195121951237
50,ORL,PHX,-6.621951219512184,-1.2304878048780523,-0.4426829268292707,-2.779268292682943,-2.060975609756097,0.26829268292683395,-1.792682926829272,2.6341463414634134,-0.03658536585365901,-2.121951219512196,-5.439024390243905
51,PHI,POR,-5.5,-1.7548780487804834,-3.507317073170725,-1.3731707317073187,-0.2804878048780477,-0.5365853658536608,-0.8170731707317032,2.634146341463417,0.14634146341463428,2.9268292682926838,0.6951219512195124
52,PHX,SAC,4.8902439024390105,-0.9804878048780665,-4.72926829268291,0.5743902439024282,3.1829268292682933,0.731707317073166,3.914634146341463,-2.926829268292682,0.9146341463414638,0.7804878048780495,4.4268292682926855
53,POR,SAS,2.6097560975609753,-0.9829268292682798,-1.8914634146341527,-1.7573170731707535,0.10975609756097526,-0.3292682926829258,-0.21951219512195053,-2.6951219512195124,-0.9268292682926829,0.30487804878048763,2.902439024390244
54,SAC,TOR,-4.048780487804876,-0.30853658536583595,1.549999999999983,-2.5304878048779926,-1.9024390243902438,-0.292682926829265,-2.1951219512195124,3.987804878048781,-0.9268292682926829,1.951219512195122,-0.5
55,SAS,UTA,4.621951219512198,0.34878048780485216,2.240243902439019,5.047560975609784,0.6097560975609753,0.03658536585366079,0.646341463414629,3.6951219512195124,0.9024390243902438,-0.20731707317073145,-0.5731707317073145
56,TOR,WAS,-2.329268292682926,-1.0865853658536437,-0.910975609756072,0.8487804878048593,0.34146341463414487,0.06097560975609895,0.40243902439024737,-5.3536585365853675,0.7804878048780486,-1.47560975609756,-0.4512195121951237
57,ATL,CHA,-1.7317073170731732,0.8987804878048706,-0.6707317073170813,-9.041463414634151,1.47560975609756,-0.731707317073166,0.7439024390243887,0.5731707317073145,0.0853658536585371,4.2926829268292686,1.5975609756097562
58,BKN,CHI,2.9024390243902474,0.06707317073171737,0.2804878048780495,-1.0073170731706966,-3.3902439024390247,1.0,-2.3902439024390176,-1.1585365853658551,-0.07317073170731714,2.97560975609756,3.3048780487804876
59,BOS,CLE,-2.329268292682926,-1.5804878048780466,-2.342682926829255,6.631707317073236,-0.2804878048780495,-1.5,-1.7804878048780495,2.5731707317073145,0.1585365853658538,-0.4024390243902438,2.4390243902439046
60,CHA,DAL,6.975609756097555,0.27682926829268695,-0.731707317073159,1.923170731707316,0.9024390243902438,4.109756097560972,5.012195121951223,2.2682926829268304,1.012195121951219,-0.3658536585365848,-2.524390243902438
61,CHI,DEN,-8.853658536585371,-2.614634146341494,-3.371951219512198,2.5012195121950924,0.4024390243902438,-0.48780487804877737,-0.0853658536585371,-2.7560975609756078,0.8536585365853662,-1.3902439024390247,-1.3658536585365866
62,CLE,DET,9.012195121951223,2.198780487804889,5.5292682926829215,2.1719512195121524,-1.7317073170731696,-0.2073170731707279,-1.939024390243901,1.5365853658536608,0.2073170731707319,1.8048780487804876,0.2317073170731696
63,DAL,GSW,-17.975609756097555,-5.562195121951213,-3.05853658536585,1.301219512195118,-1.5,-4.3536585365853675,-5.853658536585371,-9.585365853658537,-3.024390243902439,-2.914634146341463,-0.21951219512195053
64,DEN,HOU,-3.621951219512198,0.7609756097561373,1.1939024390243915,0.7585365853658743,0.9024390243902438,1.1097560975609753,2.0121951219512155,0.0853658536585371,-0.35365853658536617,-0.17073170731707243,-0.8170731707317067
65,DET,IND,-3.768292682926827,-1.7073170731707492,-4.465853658536588,-8.385365853658527,2.024390243902438,1.6585365853658516,3.6829268292682897,-1.3658536585365866,-1.2073170731707323,-1.9146341463414647,-1.585365853658537
66,GSW,LAC,7.2195121951219505,1.9634146341463392,1.2268292682926756,3.5353658536585755,0.39024390243902474,1.0121951219512226,1.4024390243902474,7.841463414634148,2.536585365853659,1.8170731707317067,-0.5
67,HOU,LAL,10.768292682926827,1.2792682926829144,1.3682926829268283,0.9378048780487376,-0.5,1.3414634146341413,0.8414634146341484,4.317073170731707,0.39024390243902474,-0.03658536585365901,-0.7804878048780495
68,IND,MEM,4.621951219512198,2.92317073170733,2.0573170731707506,2.6646341463414416,-1.7560975609756095,0.9878048780487809,-0.7682926829268268,1.2195121951219505,0.7926829268292686,0.8658536585365866,-2.963414634146339
69,LAC,MIA,5.5,2.0487804878048763,1.278048780487822,4.108536585365854,-1.6341463414634152,1.0365853658536608,-0.5975609756097597,1.2926829268292686,-1.487804878048781,-0.4878048780487809,-0.6585365853658551
70,LAL,MIL,0.9512195121951237,-2.467073170731716,-3.0,-1.2487804878048507,2.560975609756099,0.573170731707318,3.1341463414634134,-3.2682926829268304,-1.4146341463414638,1.1951219512195124,0.46341463414634276
71,MEM,MIN,-5.097560975609767,-3.139024390243904,0.47317073170729884,-1.843902439024376,-0.6341463414634152,0.9878048780487809,0.35365853658536395,-2.3902439024390247,-0.3170731707317067,-1.1097560975609753,2.365853658536583
72,MIA,NOP,-1.1707317073170742,0.49024390243902616,1.4243902439024154,-3.932926829268297,2.060975609756099,-2.121951219512198,-0.06097560975609184,-1.5487804878048799,0.19512195121951237,0.5853658536585371,2.3170731707317067
73,MIL,NYK,-0.7195121951219505,2.689024390243908,2.36219512195121,-1.8512195121951294,-3.170731707317074,-1.634146341463417,-4.804878048780488,2.414634146341463,-0.2317073170731705,0.07317073170731625,-0.09756097560975618
74,MIN,OKC,-1.024390243902431,1.5987804878048664,1.9695121951219505,5.014634146341493,-0.7804878048780477,-3.4268292682926855,-4.207317073170735,2.670731707317074,-0.4634146341463419,-0.9756097560975618,-0.8414634146341449
75,NOP,ORL,3.268292682926827,1.0890243902439067,1.795121951219521,-0.12560975609757463,-1.2682926829268304,1.7682926829268268,0.5,0.5975609756097562,0.6951219512195124,-0.4512195121951219,-1.1463414634146325
76,NYK,PHI,1.9024390243902474,0.5280487804877865,0.8853658536585485,2.0780487804878476,2.1463414634146343,0.207317073170735,2.353658536585364,-1.987804878048781,0.42682926829268286,-2.7682926829268304,-1.5243902439024417
77,OKC,PHX,-1.0975609756097526,-0.026829268292679842,-0.6597560975609795,-2.8475609756097953,0.3170731707317067,1.329268292682933,1.646341463414636,1.426829268292682,0.10975609756097526,-0.42682926829268375,-3.8414634146341484
78,ORL,POR,-6.8658536585365795,-2.0487804878048905,-4.639024390243897,-3.0951219512194967,-0.2804878048780477,-0.19512195121951237,-0.47560975609756184,1.060975609756099,-0.14634146341463428,-0.42682926829268375,-1.8536585365853675
79,PHI,SAC,-0.3658536585365937,-1.9170731707317117,-4.040243902439009,-0.48292682926833663,1.1219512195121961,0.6585365853658516,1.7804878048780495,1.2804878048780495,1.1707317073170733,2.012195121951221,1.5365853658536608
80,PHX,SAS,2.3658536585365795,-1.801219512195118,-6.087804878048779,-2.0731707317073074,1.8902439024390247,-0.7926829268292721,1.0975609756097597,-4.268292682926827,-1.0365853658536581,2.0,6.487804878048781
81,POR,TOR,1.08536585365853,-0.47073170731706426,1.017073170731699,-1.6402439024390105,-0.5,0.9024390243902474,0.40243902439024026,2.6341463414634134,0.09756097560975618,1.036585365853659,0.3414634146341484
82,SAC,UTA,2.097560975609767,-0.4719512195121993,0.8817073170731504,2.4000000000000483,-0.6829268292682933,-1.4878048780487774,-2.170731707317074,2.3536585365853675,-1.048780487804878,1.012195121951219,1.487804878048781
83,SAS,WAS,-3.853658536585371,-0.5743902439024282,1.9975609756097796,0.9658536585366022,-0.2682926829268304,1.292682926829272,1.0243902439024382,-0.02439024390244171,1.8048780487804876,-0.7439024390243887,-3.012195121951219
84,ATL,CHI,0.2926829268292721,0.7353658536585499,0.6939024390243915,-7.129268292682909,-1.9146341463414647,-0.048780487804876316,-1.9634146341463392,1.0609756097560954,0.04878048780487809,2.2195121951219523,0.4390243902439046
85,BKN,CLE,-4.573170731707322,-2.541463414634144,-4.496341463414623,4.336585365853722,-0.5487804878048781,0.7073170731707279,0.15853658536585868,-1.2439024390243922,0.7317073170731709,2.865853658536585,2.926829268292682
86,BOS,DAL,10.097560975609753,1.4682926829268226,0.3378048780487859,1.2987804878048905,1.1707317073170724,2.219512195121954,3.3902439024390247,4.439024390243901,0.4024390243902438,1.414634146341463,1.4512195121951237
87,CHA,DEN,-6.829268292682926,-2.778048780487815,-2.007317073170725,4.413414634146335,-2.987804878048781,0.19512195121951237,-2.792682926829265,-2.268292682926827,0.8170731707317072,-3.463414634146341,-2.524390243902438
88,CHI,DET,1.5365853658536537,-0.4097560975609724,0.7524390243902488,7.515853658536571,1.109756097560977,-0.5,0.6097560975609753,1.4512195121951237,1.01219512195122,1.6951219512195124,-0.14634146341463605
89,CLE,GSW,-5.548780487804876,-2.5134146341463435,-0.3780487804878092,-4.031707317073227,-0.04878048780487809,-0.6341463414634134,-0.6829268292682968,-7.7195121951219505,-2.780487804878049,-1.0975609756097562,-1.2073170731707314
90,DAL,HOU,-17.42682926829268,-2.2939024390243645,-0.08170731707317458,3.2487804878048934,-2.987804878048781,-2.804878048780484,-5.792682926829272,-4.45121951219512,-0.5487804878048781,-3.2682926829268286,-0.8170731707317067
91,DEN,IND,6.621951219512198,0.4975609756097725,-0.3414634146341413,-3.3707317073170486,2.7317073170731714,1.646341463414629,4.378048780487802,2.841463414634145,-1.0487804878048785,1.1707317073170724,-0.3658536585365866
92,DET,LAC,-7.341463414634148,-2.7487804878048934,-4.680487804878055,-2.668292682926804,2.0731707317073162,0.5853658536585371,2.6585365853658516,-1.414634146341463,-0.4512195121951219,-1.085365853658537,-1.939024390243901
93,GSW,LAL,11.317073170731703,4.547560975609763,4.345121951219504,2.885365853658513,-1.987804878048781,2.8902439024390247,0.9024390243902474,9.451219512195124,2.8658536585365857,-0.39024390243902474,-1.3780487804878057
94,HOU,MEM,14.865853658536594,2.6597560975609653,0.5219512195122178,-1.4646341463414814,0.07317073170731803,1.5243902439024346,1.5975609756097597,3.9756097560975583,0.09756097560975618,2.2073170731707314,-2.512195121951219
95,IND,MIA,1.9268292682926784,1.0073170731707322,1.0634146341463548,9.825609756097577,-1.585365853658537,-0.036585365853653684,-1.621951219512198,1.2439024390243922,-0.7317073170731705,0.34146341463414664,-1.012195121951219
96,LAC,MIL,5.048780487804876,0.11707317073170742,0.11829268292682826,-1.8987804878049133,0.1829268292682933,2.45121951219512,2.6341463414634134,-1.6585365853658551,-1.085365853658537,-1.012195121951219,-0.4146341463414629
97,LAL,MIN,-1.0,-1.758536585365853,-0.37317073170731163,-4.246341463414595,-0.06097560975609717,1.1707317073170742,1.1097560975609753,-2.731707317073173,-0.6097560975609753,1.1341463414634152,0.6341463414634134
98,MEM,NOP,-3.8658536585365937,-1.4256097560975718,0.43048780487801963,3.228048780487839,2.2317073170731714,-3.1463414634146325,-0.9146341463414629,-1.5243902439024382,-1.3292682926829267,0.06097560975609717,4.268292682926827
99,MIA,NYK,-1.1707317073170742,0.7573170731707393,1.202439024390216,-7.858536585365897,-1.3536585365853657,-0.21951219512195763,-1.5731707317073145,-0.5365853658536608,0.17073170731707332,-0.4512195121951219,0.14634146341463605
100,MIL,OKC,-2.9756097560975547,2.3073170731707293,4.596341463414639,2.0170731707317486,-3.402439024390244,-2.8292682926829293,-6.231707317073173,3.2073170731707314,0.34146341463414664,-1.036585365853659,-0.6707317073170742
101,MIN,ORL,4.5,2.802439024390239,1.7524390243902417,4.94634146341464,1.5975609756097562,-2.3658536585365866,-0.7682926829268268,1.4634146341463428,-0.3170731707317076,0.7195121951219505,0.7560975609756113
102,NOP,PHI,1.9024390243902474,0.7951219512194996,0.6634146341463492,-1.8475609756097526,-1.2682926829268304,2.1097560975609753,0.8414634146341413,-0.9756097560975618,0.4024390243902438,-3.8048780487804894,-3.6951219512195124
103,NYK,PHX,-3.353658536585357,-0.4085365853658587,1.5743902439024495,1.0207317073170827,0.0853658536585371,0.13414634146342053,0.21951219512195053,2.2195121951219505,0.6829268292682924,-1.536585365853659,-4.4146341463414664
104,OKC,POR,-1.3414634146341484,-0.845121951219518,-4.856097560975606,-3.163414634146349,2.097560975609756,0.8658536585365866,2.9634146341463463,-0.1463414634146325,0.0,1.2682926829268286,-0.2560975609756113
105,ORL,SAC,-1.7317073170731732,-2.210975609756119,-5.171951219512181,-2.2048780487805146,1.1219512195121961,1.0,2.121951219512191,-0.29268292682926855,0.8780487804878048,-1.3414634146341466,-1.012195121951219
106,PHI,SAS,-2.8902439024390247,-2.737804878048763,-5.398780487804878,-3.130487804878072,-0.17073170731707243,-0.8658536585365866,-1.0365853658536537,-0.060975609756095395,-0.7804878048780486,3.2317073170731714,3.597560975609756
107,PHX,TOR,0.8414634146341342,-1.2890243902439025,-3.179268292682927,-1.9560975609755644,1.2804878048780495,0.43902439024390105,1.7195121951219505,1.060975609756099,-0.012195121951219079,2.7317073170731714,3.9268292682926855
108,POR,UTA,7.231707317073173,-0.6341463414634276,0.34878048780486637,3.2902439024390304,0.7195121951219505,-0.292682926829265,0.4268292682926784,1.0,-0.024390243902439046,0.09756097560975618,2.3292682926829293
109,SAC,WAS,-6.378048780487802,-1.3951219512194797,0.639024390243911,-1.6817073170731334,-1.560975609756099,-0.23170731707316605,-1.792682926829265,-1.3658536585365866,-0.14634146341463428,0.47560975609756184,-0.9512195121951237
110,ATL,CLE,-7.182926829268297,-1.8731707317073116,-4.082926829268281,-1.7853658536584902,0.926829268292682,-0.3414634146341484,0.5853658536585371,0.9756097560975583,0.8536585365853662,2.109756097560977,0.06097560975609895
111,BKN,DAL,7.853658536585357,0.507317073170725,-1.8158536585365823,-0.9963414634146233,0.9024390243902438,4.426829268292682,5.329268292682933,0.6219512195121943,0.975609756097561,4.6829268292682915,1.939024390243901
112,BOS,DEN,-3.707317073170728,-1.5865853658536793,-0.9378048780487802,3.7890243902439096,-2.7195121951219523,-1.6951219512195053,-4.414634146341463,-0.09756097560975618,0.2073170731707319,-1.6829268292682933,1.4512195121951237
113,CHA,DET,3.560975609756099,-0.5731707317072932,2.1170731707317216,9.428048780487813,-2.2804878048780477,0.18292682926828974,-2.0975609756097526,1.9390243902439046,0.975609756097561,-0.3780487804878039,-1.3048780487804876
114,CHI,GSW,-13.024390243902445,-5.121951219512205,-5.154878048780482,1.3121951219511914,2.7926829268292686,-0.9268292682926855,1.8658536585365795,-7.804878048780488,-1.975609756097561,-1.2073170731707314,-1.585365853658537
115,CLE,HOU,-5.0,0.7548780487805047,2.5987804878048664,-2.084146341463452,-1.536585365853659,0.91463414634147,-0.6219512195121979,-2.5853658536585336,-0.3048780487804881,-1.451219512195122,-1.8048780487804876
116,DAL,IND,-7.182926829268283,-2.5573170731707293,-1.6170731707317074,-0.8804878048780296,-1.1585365853658534,-2.2682926829268304,-3.4268292682926855,-1.6951219512195124,-1.2439024390243905,-1.9268292682926838,-0.3658536585365866
117,DEN,LAC,3.0487804878048763,-0.5439024390243716,-0.5560975609756085,2.3463414634146744,2.7804878048780495,0.5731707317073145,3.353658536585364,2.7926829268292686,-0.2926829268292681,2.0,-0.7195121951219505
118,DET,LAL,-3.243902439024396,-0.16463414634147,-1.562195121951227,-3.3182926829268666,-0.3048780487804894,2.463414634146339,2.1585365853658516,0.19512195121951237,-0.12195121951219523,-3.2926829268292686,-2.8170731707317067
119,GSW,MEM,15.41463414634147,5.9280487804878135,3.4987804878048934,0.482926829268294,-1.414634146341463,3.073170731707318,1.6585365853658587,9.109756097560975,2.573170731707317,1.8536585365853657,-3.1097560975609753
120,HOU,MIA,12.170731707317074,0.7439024390243674,-0.471951219512178,5.6963414634146545,0.24390243902439046,0.5,0.7439024390243887,4.0,-1.4268292682926829,1.6829268292682915,-0.560975609756099
121,IND,MIL,1.4756097560975547,-0.9243902439024367,-0.0963414634146389,3.81829268292681,0.23170731707317138,1.3780487804878057,1.6097560975609753,-1.7073170731707314,-0.3292682926829267,-0.1829268292682915,-0.7682926829268268
122,LAC,MIN,3.0975609756097526,0.8256097560975704,2.7451219512195166,-4.896341463414657,-2.439024390243903,3.0487804878048763,0.6097560975609753,-1.121951219512198,-0.2804878048780486,-1.0731707317073162,-0.24390243902439224
123,LAL,NOP,0.23170731707317316,-0.045121951219520895,-0.41585365853659084,0.8256097560976201,2.8048780487804894,-2.963414634146339,-0.15853658536585158,-1.8658536585365866,-1.6219512195121952,2.3048780487804876,2.5365853658536572
124,MEM,NYK,-3.8658536585365937,-1.1585365853658587,0.20853658536582032,-0.6975609756097612,-1.1829268292682933,-1.2439024390243922,-2.4268292682926855,-0.5121951219512191,-1.3536585365853657,-0.9756097560975618,2.097560975609756
125,MIA,OKC,-3.4268292682926784,0.3756097560975604,3.436585365853645,-3.990243902439019,-1.5853658536585353,-1.41463414634147,-3.0,0.25609756097560776,0.7439024390243905,-1.5609756097560972,-0.426829268292682
